Dr Satvic C Manjunath,"MBBS, MD, DM, Cardiology",Cardiology,5 years,"English, ?????, ?????","MON- SAT
(05:00 PM-07:00 PM)",Apollo Speciality Hospitals Jayanagar Bangalore,10,Cardiologist,bangalore
Dr Venkatesh T K,"MBBS, MD (Med), DNB (Cardiology)",Cardiology,15 years,"English, ?????, ?????","MON- WED, FRI, SAT
(09:00 AM-01:00 PM)",Apollo Speciality Hospitals Jayanagar Bangalore,11,Cardiologist,bangalore
Dr Venkatesh T K,"MBBS, MD (Med), DNB (Cardiology)",Cardiology,5 years,"English, ?????, ?????","MON- SAT | MON- SAT | MON- SAT | MON- SAT
(09:00 AM-01:00 PM | 02:00 PM-04:00 PM | 09:00 AM-01:00 PM | 02:00 PM-04:00 PM)",Apollo Hospitals Bannerghatta Road,12,Cardiologist,bangalore
Dr Vikram Kolhari,"MBBS, MD, DM",Cardiology,10 years,"English, ?????, ?????, ??????","MON- SAT
(02:30 PM-04:45 PM)",Apollo Hospitals Sheshadripuram,13,Cardiologist,bangalore
Dr Vithal D Bagi,"MBBS, MD General medicine, DM Cardiology, DNB Cardiology",Cardiology,10 years,"English, ?????, ?????","MON- SAT
(12:00 PM-04:00 PM)",Apollo Hospitals Bannerghatta Road,14,Cardiologist,bangalore
Dr Abraham Oomman,"MBBS, MD - General Medicine, DM - Cardiology, DNB - Cardiology",Cardiology,20 years,"English, ??????","MON- SAT
(09:00 AM-12:00 PM)","Apollo Hospitals Greams Road Chennai, Apollo Hospitals Tondiarpet, Apollo City Center Hospital Sowcarpet, The Apollo Heart Centre",0,Cardiologist,chennai
Dr Anand Gnanaraj,"MBBS, MD, DM, FNB",Cardiology,9 years,"English, ?????","MON- SAT
(03:00 PM-05:00 PM)","Apollo Hospitals Greams Road Chennai, Apollo Speciality Hospitals Vanagaram",1,Cardiologist,chennai
Dr Anuradha Sridhar,"MBBS, DNB, FNB",Cardiology,10 years,"English, ?????, ?????, ??????","MON- SAT
(10:00 AM-02:00 PM)","Apollo Children Hospital Chennai, Apollo Speciality Hospitals O M R",2,Cardiologist,chennai
Dr Arul Ebnezer Daniel,"MBBS, MD, DNB CARDIOLOGY",Cardiology,10 years,"English, ?????, ??????","MON- SAT
(01:00 PM-04:00 PM)",Apollo Speciality Hospitals O M R,3,Cardiologist,chennai
Dr Arulnidhi Ayyanathan,"MBBS, MRCP(UK), AB(US), MBA(US)",Cardiology,10 years,"English, ?????","SUN- SAT
(11:00 AM-01:00 PM)",The Apollo Heart Centre,4,Cardiologist,chennai
Dr Arumugam C,"MBBS, MD(general Medicine), DM(Cardiology)",Cardiology,16 years,"English, ?????","MON- SAT
(09:00 AM-04:00 PM)",Apollo Speciality Hospitals O M R,5,Cardiologist,chennai
Dr Asha Mahilmaran,MD; DNB; DM,Cardiology,16 years,"English, ?????","MON- SAT
(09:00 AM-04:00 PM)","Apollo Hospitals Greams Road Chennai, Apollo Firstmed Hospital, Apollo Hospitals Tondiarpet",6,Cardiologist,chennai
Dr D Vaidhyanathan,"MBBS, MD, DM, FRCP(Ed) FRCP(G) Cardiology.",Cardiology,30 years,"English, ?????","MON- SAT
(12:30 PM-02:00 PM)","Apollo Firstmed Hospital, The Apollo Heart Centre",7,Cardiologist,chennai
Dr DEEPESH VENKATRAMAN,MBBS; MD (Medicine); DM (Cardiology); DNB ( Cardiology ); AFESC,Cardiology,5 years,English,"MON- SAT
(09:30 AM-10:30 AM, 05:30 PM-07:00 PM)","Apollo Firstmed Hospital, Apollo Speciality Hospitals Vanagaram",8,Cardiologist,chennai
Dr Dhamodaran K,"DM(Cardiology), FNB, FESC, FSCAI",Cardiology,16 years,"English, ?????, ?????, ??????","MON- SAT
(09:00 AM-05:00 PM)",Apollo Hospitals Greams Road Chennai,9,Cardiologist,chennai
Dr Harikrishnan P,"MBBS, MD(Gen Med), MRCP(London, UK), CCST(Cambridge, UK), Fellowship(Canada)",Cardiology,4 years,"English, ?????, ??????","MON- SAT
(09:00 AM-11:00 AM)",Apollo Speciality Hospitals Vanagaram,10,Cardiologist,chennai
Dr Healthyheart Annasalai,MBBS,Cardiology,7 years,"English, ?????","MON- SAT
(09:00 AM-01:45 PM, 01:45 PM-06:00 PM)",Apollo Cancer Institutes,11,Cardiologist,chennai
Dr Healthyheart Firstmed,MBBS,Cardiology,8 years,"English, ?????","SUN- SAT
(06:00 AM-11:00 PM)",Apollo Firstmed Hospital,12,Cardiologist,chennai
Dr Healthyheart Greamsroad,MBBS,Cardiology,5 years,"English, ?????","SUN- SAT
(12:00 AM-11:45 PM)",Apollo Hospitals Greams Road Chennai,13,Cardiologist,chennai
Dr Healthyheart Tondiarpet,MBBS,Cardiology,4 years,"English, ?????","SUN- SAT
(07:00 AM-11:00 PM)",Apollo Hospitals Tondiarpet,14,Cardiologist,chennai
Dr Ajit Mehta,"Speciality:
Cardiology","Language:
English",5 years,"English, ????????, ????????","FRI
(11:00 AM-12:30 PM)",Jehangir Hospital,0,Cardiologist,pune
Dr J S Dugal,"Speciality:
Cardiology","Language:
English",12 years,"English, ????????, ????????","MON- SAT
(01:00 AM-04:00 AM)",Jehangir Hospital,1,Cardiologist,pune
Dr Naresh Munot,"MBBS, MD Medicine, MRCP (London), FCCP (USA), D. Diab (UK), DM (Cardio)",Cardiology,7 years,English,"MON- SAT
(04:30 PM-05:30 PM)",Apollo Spectra Hospitals Pune,2,Cardiologist,pune
Dr Priya Palimkar,"Speciality:
Cardiology","Language:
English",15 years,English,"TUE
(09:00 AM-01:30 PM, 01:30 PM-02:00 PM)",Jehangir Hospital,3,Cardiologist,pune
Dr Abhay Somani,"MBBS, MD, DNB (cardiology)",Cardiology,12 years,"English, ????????, ????????","MON- SAT
(11:00 AM-12:00 PM)",Apollo Clinic Wanowrie,4,Cardiologist,pune
Dr Ajitkumar Jadhav,"MD,DNB, (CARDIOLOGY)",Cardiology,12 years,"English, ????????, ????????","MON- SAT
(06:00 PM-07:00 PM)",Apollo Clinic Nigdipradhikaran,5,Cardiologist,pune
Dr BHUSHAN ASHOK BARI,"MBBS, D.N.B.General Medicine, D.N.B.Cardiology",Cardiology,6 years,"English, ????????","MON, WED- SAT
(11:00 AM-12:00 PM)",Apollo Clinic Wanowrie,6,Cardiologist,pune
Dr Ajit Menon,"MD, DM",Cardiology,21 years,"English, हि�?द�?, മലയാള�?, मराठ�?","SUN- SAT
(08:00 AM-08:00 PM)",Apollo Hospitals Navi Mumbai,0,Cardiologist,mumbai
Dr Anuj Sathe,"MBBS, MD, DM Cardiology",Cardiology,12 years,"English, हि�?द�?, मराठ�?","MON, FRI
(05:00 PM-08:00 PM)",Apollo Hospitals Navi Mumbai,1,Cardiologist,mumbai
Dr Ghanshyam Kane,"MBBS, MD(Medicine), DM(Cardiology), FACC(USA)",Cardiology,32 years,"English, �?, हि�?द�?","WED, FRI
(10:00 AM-01:00 PM)",Apollo Hospitals Navi Mumbai,2,Cardiologist,mumbai
Dr Govinda Pillai,"MBBS, MD (Med), DM (Cardio)",Cardiology,38 years,"English, हि�?द�?, മലയാള�?, मराठ�?","FRI
(10:00 AM-01:00 PM)",Apollo Hospitals Navi Mumbai,3,Cardiologist,mumbai
Dr Healthyheart Dr Ayaz Ahmed Mumbai,"MBBS, MD (Med), DNB, MNAMS, Dip CARD",Cardiology,8 years,"English, हि�?द�?","SUN- SAT
(08:00 AM-10:00 PM)",Apollo Hospitals Navi Mumbai,4,Cardiologist,mumbai
Dr Keshav Kale,"MBBS, MD - Cardiology, DNB - Cardiology, DM",Cardiology,9 years,"English, हि�?द�?, मराठ�?","MON- FRI | SAT | WED, THU
(12:00 PM-06:00 PM | 01:30 PM-05:30 PM | 10:00 AM-12:00 PM)",Apollo Hospitals Navi Mumbai,5,Cardiologist,mumbai
Dr Mahesh Ghogare,"MBBS, MD (Internal Medicine), DM (Cardiology)",Cardiology,6 years,"English, हि�?द�?, मराठ�?","TUE, THU, SAT
(05:00 PM-08:00 PM)",Apollo Hospitals Navi Mumbai,6,Cardiologist,mumbai
Dr Nikhil Parchure,"MBBS, MD, MRCP, FRCP",Cardiology,31 years,"English, हि�?द�?, मराठ�?","MON- SAT
(09:00 AM-01:45 PM, 01:45 PM-05:00 PM)",Apollo Hospitals Navi Mumbai,7,Cardiologist,mumbai
Dr Rahul R Gupta,"MBBS, MD(Internal Medicine), DM(Cardiology)",Cardiology,18 years,"English, �?, हि�?द�?","MON- SAT
(11:00 AM-01:00 PM)",Apollo Hospitals Navi Mumbai,8,Cardiologist,mumbai
Dr Sanjeevkumar Ramchandra Kalkekar,"MBBS, MD (Gen. Med), DNB (Cardiology)",Interventional Cardiologist,13 years,"English, हि�?द�?, मराठ�?","MON- SAT
(10:00 AM-04:00 PM)",Apollo Hospitals Navi Mumbai,9,Cardiologist,mumbai
Dr Shoaib Padaria,MBBS; MD(Medicine); DM (Cardiology),Cardiology,23 years,"English, हि�?द�?, मराठ�?","THU
(10:00 AM-12:00 PM)",Apollo Spectra Hospitals Tardeo,10,Cardiologist,mumbai
Dr Tamiruddin Danwade,"MBBS, MD(MEDICINE), DNB(Cardiology)",Cardiology,4 years,"English, हि�?द�?, मराठ�?, త�?లు�?ు","MON- SAT | MON, WED, FRI | TUE, THU, SAT
(09:00 AM-01:00 PM | 05:00 PM-07:30 PM | 02:00 PM-07:30 PM)","Apollo Hospitals Navi Mumbai, Apollo Outpatient Centre Vashi",11,Cardiologist,mumbai
Dr Sachin Khandelwal,"MBBS, Dip.Card,AFIH ( mum)",Cardiology,"Language:
English","English, हि�?द�?, मराठ�?","MON- SAT
(11:00 AM-05:00 PM)",Apollo Clinic Colaba,12,Cardiologist,mumbai
